SALE TYPE,HOME TYPE,ADDRESS,CITY,STATE,ZIP,LIST PRICE,BEDS,BATHS,LOCATION,SQFT,LOT SIZE,YEAR BUILT,PARKING SPOTS,PARKING TYPE,DAYS ON MARKET,STATUS,NEXT OPEN HOUSE DATE,NEXT OPEN HOUSE START TIME,NEXT OPEN HOUSE END TIME,RECENT REDUCTION DATE,ORIGINAL LIST PRICE,LAST SALE DATE,LAST SALE PRICE,URL (SEE http://www.redfin.com/buy-a-home/comparative-market-analysis FOR INFO ON PRICING),SOURCE,LISTING ID,ORIGINAL SOURCE,FAVORITE,INTERESTED,LATITUDE,LONGITUDE,IS SHORT SALE
MLS Listing,Single Family Residential,908 7th Pl,Sylacauga,AL,35150,92500,3,2.0,Green Acres,,,1977,1,,113,Active,,,,2016-01-27,99500,,,http://www.redfin.com/AL/Sylacauga/908-7th-Pl-35150/home/80781556,Greater Alabama MLS,735063,"Atkinson Real Estate, LLC",N,Y,33.177321,-86.265007,false
MLS Listing,Vacant Land,13th St #22,Sylacauga,AL,35150,220000,,,TalladegaCounty,,958320,,0,,145,Active,,,,,220000,,,http://www.redfin.com/AL/Sylacauga/13th-St-35150/unit-22/home/101765570,Greater Alabama MLS,729697,Killough Bailey Properties LLC,N,Y,33.185421,-86.248791,false
MLS Listing,Vacant Land,No Address Provided,Sylacauga,AL,35150,454250,,,TalladegaCounty,,5009400,,0,,55,Active,,,,,454250,,,http://www.redfin.com/AL/Sylacauga/115-Alabama-21-35150/unit-115/home/103485380,Greater Alabama MLS,739187,Killough Bailey Properties LLC,N,Y,33.1645298,-86.2508549,false
MLS Listing,Single Family Residential,205 S Broadway Ave,Sylacauga,AL,35150,158500,3,2.0,,,,1931,2,Garage,54,Active,,,,,158500,,,http://www.redfin.com/AL/Sylacauga/205-S-Broadway-Ave-35150/home/86071077,Greater Alabama MLS,739297,"Area Real Estate, Inc.",N,Y,33.163104,-86.251266,false
MLS Listing,Single Family Residential,2701 Forest Glenn Rd,Sylacauga,AL,35151,49900,3,1.0,,,21780,1950,1,,145,Active,,,,,49900,,,http://www.redfin.com/AL/Sylacauga/2701-Forest-Glen-Rd-35151/home/80777196,Greater Alabama MLS,625735,"Atkinson Real Estate, LLC",N,Y,33.180928,-86.303231,false
MLS Listing,Single Family Residential,206 Elm Ave S,Sylacauga,AL,35150,259900,4,3.5,Brownsville,,41817,1955,6,Garage,145,Active,,,,2016-02-02,275000,,,http://www.redfin.com/AL/Sylacauga/206-S-Elm-Ave-35150/home/80778374,Greater Alabama MLS,633337,"Atkinson Real Estate, LLC",N,Y,33.162857,-86.2568,false
MLS Listing,Vacant Land,0 Skyview Rd #0,Sylacauga,AL,35150,85000,,,,,344124,,0,,145,Active,,,,,85000,,,http://www.redfin.com/AL/Sylacauga/0-Skyview-RD-35150/unit-0/home/101763684,Greater Alabama MLS,628822,RealtySouth-Inverness Office,N,Y,33.1932281,-86.3035671,false
MLS Listing,Vacant Land,0 Overhill Cir #27,Sylacauga,AL,35150,30000,,,Valley View,,,,0,,145,Active,,,,,30000,,,http://www.redfin.com/AL/Sylacauga/0-Overhill-Cir-35150/unit-27/home/101765240,Greater Alabama MLS,630049,"Atkinson Real Estate, LLC",N,Y,33.20423,-86.240818,false
MLS Listing,Vacant Land,0 Overhill Cir #25,Sylacauga,AL,35150,30000,,,Valley View,,,,0,,145,Active,,,,,30000,,,http://www.redfin.com/AL/Sylacauga/0-Overhill-Cir-35150/unit-25/home/101765241,Greater Alabama MLS,630052,"Atkinson Real Estate, LLC",N,Y,33.20423,-86.240818,false
MLS Listing,Vacant Land,0 Overhill Cir #29,Sylacauga,AL,35150,18000,,,Valley View,,,,0,,145,Active,,,,,18000,,,http://www.redfin.com/AL/Sylacauga/0-Overhill-Cir-35150/unit-29/home/101764347,Greater Alabama MLS,628600,"Atkinson Real Estate, LLC",N,Y,33.20423,-86.240818,false
