SALE TYPE,HOME TYPE,ADDRESS,CITY,STATE,ZIP,LIST PRICE,BEDS,BATHS,LOCATION,SQFT,LOT SIZE,YEAR BUILT,PARKING SPOTS,PARKING TYPE,DAYS ON MARKET,STATUS,NEXT OPEN HOUSE DATE,NEXT OPEN HOUSE START TIME,NEXT OPEN HOUSE END TIME,RECENT REDUCTION DATE,ORIGINAL LIST PRICE,LAST SALE DATE,LAST SALE PRICE,URL (SEE http://www.redfin.com/buy-a-home/comparative-market-analysis FOR INFO ON PRICING),SOURCE,LISTING ID,ORIGINAL SOURCE,FAVORITE,INTERESTED,LATITUDE,LONGITUDE,IS SHORT SALE
MLS Listing,Single Family Residential,3617 Dale Hollow Rd,Anniston,AL,36207,77500,4,2.5,Springdale,,,1972,2,,145,Active,,,,2016-03-10,89900,,,http://www.redfin.com/AL/Anniston/3617-Dale-Hollow-Rd-36207/home/101750048,Greater Alabama MLS,731026,"Freedom Realty, LLC",N,Y,33.6373,-85.782,false
MLS Listing,Single Family Residential,515 Laurel Springs Rd,Anniston,AL,36207,910000,3,3.5,,,1543766,2014,3,Garage,9,Active,,,,,910000,,,http://www.redfin.com/AL/Anniston/515-Laurel-Springs-Rd-36207/home/104203290,Greater Alabama MLS,743680,Century 21 Harris McKay,N,Y,33.636994,-85.8118536,false
MLS Listing,Single Family Residential,4011 Dix St,Anniston,AL,36201,64900,3,2.0,Springhill Heights,,20473,1971,2,,145,Active,,,,2016-03-15,72900,,,http://www.redfin.com/AL/Anniston/4011-Dix-St-36201/home/80673963,Greater Alabama MLS,725456,ERA King Real Estate,N,Y,33.6444779,-85.8845894,false
MLS Listing,Single Family Residential,817 Sugarloaf Ln,Anniston,AL,36207,159900,3,2.5,Golden Springs,,20037,1970,2,Garage,64,Active,,,,2016-03-22,175000,,,http://www.redfin.com/AL/Anniston/817-Sugarloaf-Ln-36207/home/80671110,Greater Alabama MLS,738307,ERA King Real Estate,N,Y,33.6369,-85.7713,false
MLS Listing,Single Family Residential,1305 Winter Pl,Anniston,AL,36207,129900,3,2.0,Winter Park,,24829,1985,2,Garage,44,Active,,,,,129900,,,http://www.redfin.com/AL/Anniston/1305-Winter-Pl-36207/home/80670215,Greater Alabama MLS,740096,Keller Williams Realty Group,N,Y,33.6301,-85.791,false
MLS Listing,Single Family Residential,1508 Victoria Ln,Anniston,AL,36206,110000,3,3.0,Golden Springs,,43560,1976,4,Garage,145,Active,,,,2016-01-03,124000,,,http://www.redfin.com/AL/Anniston/1508-Victoria-Ln-36207/home/101750128,Greater Alabama MLS,731277,Keller Williams Realty Group,N,Y,33.6256,-85.7729,false
MLS Listing,Single Family Residential,6 Cobblestone Dr,Anniston,AL,36207,219900,3,2.0,Cobblestone Village,,7405,2006,2,Garage,41,Active,,,,,219900,,,http://www.redfin.com/AL/Anniston/6-Cobblestone-Dr-36207/home/103765640,Greater Alabama MLS,740427,Keller Williams Realty Group,N,Y,33.6297,-85.7707,false
MLS Listing,Single Family Residential,1721 Diane Dr,Anniston,AL,36207,129900,4,2.0,Camelot,,14810,1973,2,,46,Active,,,,,129900,,,http://www.redfin.com/AL/Anniston/1721-Diane-Dr-36207/home/101751869,Greater Alabama MLS,740022,Keller Williams Realty Group,N,Y,33.6319,-85.8021,false
MLS Listing,Single Family Residential,1976 Canterbury Sq,Anniston,AL,36207,119900,3,2.0,Golden Springs,,,1973,2,Garage,27,Active,,,,2016-02-25,129900,,,http://www.redfin.com/AL/Anniston/1976-Canterbury-Sq-36207/home/80669956,Greater Alabama MLS,741752,Keller Williams Realty Group,N,Y,33.6328,-85.7968,false
MLS Listing,Townhouse,1603 Fountain Dr,Anniston,AL,36207,149900,3,2.0,Fountains,,3484,2001,2,Garage,33,Active,,,,2016-02-26,159900,,,http://www.redfin.com/AL/Anniston/1603-Fountain-Dr-36207/home/80669967,Greater Alabama MLS,741159,Keller Williams Realty Group,N,Y,33.6309986,-85.803215,false
