SALE TYPE,HOME TYPE,ADDRESS,CITY,STATE,ZIP,LIST PRICE,BEDS,BATHS,LOCATION,SQFT,LOT SIZE,YEAR BUILT,PARKING SPOTS,PARKING TYPE,DAYS ON MARKET,STATUS,NEXT OPEN HOUSE DATE,NEXT OPEN HOUSE START TIME,NEXT OPEN HOUSE END TIME,RECENT REDUCTION DATE,ORIGINAL LIST PRICE,LAST SALE DATE,LAST SALE PRICE,URL (SEE http://www.redfin.com/buy-a-home/comparative-market-analysis FOR INFO ON PRICING),SOURCE,LISTING ID,ORIGINAL SOURCE,FAVORITE,INTERESTED,LATITUDE,LONGITUDE,IS SHORT SALE
MLS Listing,Single Family Residential,724 S Spring St,Talladega,AL,35160,220000,3,2.0,Dellwood Estates,,217,1988,2,,141,Active,,,,,220000,,,http://www.redfin.com/AL/Talladega/724-S-Spring-St-35160/home/86067087,Greater Alabama MLS,733211,Porter and Porter,N,Y,33.424269,-86.103275,false
MLS Listing,Single Family Residential,728 Maple Dr,Talladega,AL,35160,359000,5,4.0,Hillcrest,,32234,1950,2,Garage,145,Active,,,,2016-01-04,389000,,,http://www.redfin.com/AL/Talladega/728-Maple-Dr-35160/home/80777730,Greater Alabama MLS,625874,ERA King - Lincoln,N,Y,33.431202,-86.089272,false
MLS Listing,Single Family Residential,113 Highland Cir,Talladega,AL,35160,59000,2,1.0,East Highland,,9147,1950,0,,79,Active,,,,,59000,,,http://www.redfin.com/AL/Talladega/113-Highland-Cir-35160/home/86061237,Greater Alabama MLS,736886,Century 21 Harris McKay,N,Y,33.438459,-86.092836,false
MLS Listing,Single Family Residential,502 East St S,Talladega,AL,35160,499000,5,4.0,Talladega,,29185,1920,2,,145,Active,,,,2016-01-08,499500,,,http://www.redfin.com/AL/Talladega/502-East-St-S-35160/home/80776069,Greater Alabama MLS,620853,"Ina Black Realty, LLC",N,Y,33.431045,-86.100667,false
MLS Listing,Single Family Residential,1012 Southwood Ave,Talladega,AL,35160,87000,3,2.0,Pinewood,,16552,1965,1,,73,Active,,,,,87000,,,http://www.redfin.com/AL/Talladega/1012-Southwood-Ave-35160/home/86066971,Greater Alabama MLS,737468,RE/MAX Classic,N,Y,33.420371,-86.097875,false
MLS Listing,Vacant Land,0 Dogwood Trl #27,Talladega,AL,35160,40000,,,Logan Martin Lake In The Woods,,65340,,0,,72,Active,,,,,40000,,,http://www.redfin.com/AL/Talladega/27-Dogwood-Cir-35160/unit-27/home/102753918,Greater Alabama MLS,737536,The Realty Pros,N,Y,33.4176353,-86.091892,false
MLS Listing,Single Family Residential,710 Cherokee St,Talladega,AL,35160,62500,3,1.0,Overlook,,12196,1940,1,,71,Active,,,,,62500,,,http://www.redfin.com/AL/Talladega/710-Cherokee-Dr-35160/home/86061272,Greater Alabama MLS,737638,ERA King Real Estate,N,Y,33.426449,-86.098768,false
MLS Listing,Single Family Residential,1128 Shady Lane Cir,Talladega,AL,35160,154999,4,2.0,Dellwood Estates,,,1977,2,Garage,145,Active,,,,2016-01-15,164900,,,http://www.redfin.com/AL/Talladega/1128-Shady-Lane-Cir-35160/home/80780656,Greater Alabama MLS,727242,ERA King - Lincoln,N,Y,33.4187281,-86.1051346,false
MLS Listing,Single Family Residential,811 Walnut St,Talladega,AL,35160,60000,3,1.0,,,40075,1960,2,Garage,145,Active,,,,2016-01-19,70000,,,http://www.redfin.com/AL/Talladega/811-Walnut-St-35160/home/80774623,Greater Alabama MLS,730612,ERA King - Lincoln,N,Y,33.424205,-86.095921,false
MLS Listing,Single Family Residential,108 Hickory Ln,Talladega,AL,35160,97500,3,2.0,Forest Hills,,87,1974,2,Garage,64,Active,,,,,97500,,,http://www.redfin.com/AL/Talladega/108-Hickory-Ln-35160/home/80785555,Greater Alabama MLS,738313,Porter and Porter,N,Y,33.408284,-86.092505,false
MLS Listing,Single Family Residential,402 E Lancaster St,Talladega,AL,35160,51000,3,1.0,,,6969,1956,0,,64,Active,,,,,51000,,,http://www.redfin.com/AL/Talladega/402-Lancaster-St-35160/home/102904658,Greater Alabama MLS,738374,Porter and Porter,N,Y,33.4237198,-86.0952059,false
MLS Listing,Single Family Residential,400 Lancaster St E,Talladega,AL,35160,49900,3,1.0,,,6969,1956,0,,64,Active,,,,,49900,,,http://www.redfin.com/AL/Talladega/400-Lancaster-St-35160/home/102904850,Greater Alabama MLS,738375,Porter and Porter,N,Y,33.4237228,-86.0953389,false
MLS Listing,Single Family Residential,407 Dumas Ave,Talladega,AL,35160,24000,3,1.0,Stone & Stapp,,17424,1979,0,,145,Active,,,,2016-01-25,25000,,,http://www.redfin.com/AL/Talladega/407-Dumas-Ave-35160/home/80770418,Greater Alabama MLS,731440,Hometown Realty,N,Y,33.446733,-86.098125,false
MLS Listing,Multi-Family (2-4 Unit),402-404 Chinnabee St,Talladega,AL,35160,85000,5,2.0,,,,1940,0,,125,Active,,,,,85000,,,http://www.redfin.com/AL/Talladega/402-404-Chinnabee-St-35160/home/102070956,Greater Alabama MLS,734411,Hometown Realty,N,Y,33.4378283679602,-86.10726126586,false
MLS Listing,Single Family Residential,110 Dogwood Cir,Talladega,AL,35160,90000,3,2.0,Briarwood,,17859,1978,2,Garage,50,Active,,,,,90000,,,http://www.redfin.com/AL/Talladega/110-Dogwood-Cir-35160/home/86061248,Greater Alabama MLS,739669,Fields/Gossett Realty,N,Y,33.417024,-86.092218,false
MLS Listing,Vacant Land,35770 #0,Talladega,AL,35160,34900,,,,,187308,,0,,112,Active,,,,,34900,,,http://www.redfin.com/AL/Talladega/35770-Highway-21-35160/unit-0/home/102170322,Greater Alabama MLS,735085,ERA King - Lincoln,N,Y,33.4540506,-86.0510731,false
MLS Listing,Single Family Residential,433 Welch Ave,Talladega,AL,35160,54900,2,2.0,Brecon,,87,1964,0,,145,Active,,,,,54900,,,http://www.redfin.com/AL/Talladega/433-Welch-Ave-35160/home/86057082,Greater Alabama MLS,728964,RE/MAX Hometown Properties,N,Y,33.465155,-86.065616,false
MLS Listing,Single Family Residential,111 Anjill St,Talladega,AL,35160,95000,3,2.0,,,31363,1969,1,,145,Active,,,,,95000,,,http://www.redfin.com/AL/Talladega/111-Anjill-St-35160/home/86058695,Greater Alabama MLS,635438,Porter and Porter,N,Y,33.415774,-86.0866706,false
MLS Listing,Single Family Residential,729 North St,Talladega,AL,35160,59900,4,2.0,,,15681,1940,1,,145,Active,,,,,59900,,,http://www.redfin.com/AL/Talladega/729-North-St-E-35160/home/86060680,Greater Alabama MLS,598420,Hometown Realty,N,Y,33.438771,-86.087079,false
MLS Listing,Single Family Residential,699 Naff St,Talladega,AL,35160,125900,3,2.0,,,33105,2008,2,,75,Active,,,,,125900,,,http://www.redfin.com/AL/Talladega/699-Naff-Ave-35160/home/86060413,Greater Alabama MLS,737332,ERA King Real Estate Pell City,N,Y,33.468203,-86.072099,false
MLS Listing,Single Family Residential,917 Nimitz Ave,Talladega,AL,35160,79900,4,2.0,Pine Castle,,,1972,0,,145,Active,,,,2016-01-19,82900,2014-10-10,20000.0,http://www.redfin.com/AL/Talladega/917-Nimitz-Ave-35160/home/86063608,Greater Alabama MLS,628449,AlaHomes Realty,N,Y,33.4591245,-86.0768412,false
MLS Listing,Single Family Residential,1007 Nimitz Ave,Talladega,AL,35160,43000,3,2.0,Pine Castle,,9583,1970,1,,145,Active,,,,,43000,,,http://www.redfin.com/AL/Talladega/1007-Nimitz-Ave-35160/home/80784784,Greater Alabama MLS,720921,Porter and Porter,N,Y,33.459866,-86.075268,false
MLS Listing,Single Family Residential,817 Marble Quarry Rd,Talladega,AL,35160,115000,3,2.0,,,30491,1978,2,Garage,50,Active,,,,,115000,,,http://www.redfin.com/AL/Talladega/817-Marble-Quarry-Rd-35160/home/80780795,Greater Alabama MLS,739608,ERA King Real Estate Pell City,N,Y,33.400528,-86.06947,false
MLS Listing,Single Family Residential,66 Turner St,Talladega,AL,35160,56900,3,1.0,Shocco Springs,,10890,1970,1,,74,Active,,,,,56900,,,http://www.redfin.com/AL/Talladega/66-Turner-St-35160/home/80776548,Greater Alabama MLS,737461,"Dream Home Realtors, LLC",N,Y,33.444051,-86.131583,false
MLS Listing,Single Family Residential,296 Flying L Ranch Rd,Talladega,AL,35160,350000,8,8.0,,,435600,1973,2,Garage,48,Active,,,,,350000,,,http://www.redfin.com/AL/Talladega/296-Flying-L-Ranch-Rd-35160/home/103658580,Greater Alabama MLS,739818,ERA King - Lincoln,N,Y,33.4432263672352,-86.1542171984911,false
MLS Listing,Single Family Residential,315 W Parkway,Talladega,AL,35160,90000,5,2.0,Bemiston,,56628,1945,2,,139,Active,,,,,90000,,,http://www.redfin.com/AL/Talladega/315-West-Pkwy-35160/home/86067062,Greater Alabama MLS,733402,Porter and Porter,N,Y,33.407974,-86.12585,false
MLS Listing,Single Family Residential,216 Alvin St,Talladega,AL,35160,108000,3,2.0,Bemiston,,13068,1945,2,,145,Active,,,,2015-11-10,112400,,,http://www.redfin.com/AL/Talladega/216-Alvin-St-35160/home/86067091,Greater Alabama MLS,727346,Porter and Porter,N,Y,33.415287,-86.118426,true
MLS Listing,Single Family Residential,272 Creekside Cir,Talladega,AL,35160,119900,4,2.0,,,182952,1989,0,,145,Active,,,,,119900,,,http://www.redfin.com/AL/Talladega/272-Creekside-Cir-35160/home/86067177,Greater Alabama MLS,623285,Porter and Porter,N,Y,33.399343,-86.119686,true
MLS Listing,Single Family Residential,306 E Roberts Ave,Talladega,AL,35160,79500,3,1.0,Bemiston,,87,1900,1,Garage,63,Active,,,,,79500,,,http://www.redfin.com/AL/Talladega/306-E-Roberts-Ave-35160/home/80770676,Greater Alabama MLS,738452,Porter and Porter,N,Y,33.4123968,-86.1172237,false
MLS Listing,Single Family Residential,506 East St,Talladega,AL,35160,152500,3,3.0,,,26136,1838,0,,51,Active,,,,2016-02-19,155500,,,http://www.redfin.com/AL/Talladega/506-East-Pkwy-35160/home/80772544,Greater Alabama MLS,739509,Keller Williams Metro South,N,Y,33.414815,-86.119741,false
MLS Listing,Single Family Residential,1495 Taylors Mill Rd,Talladega,AL,35160,54900,3,2.5,Jones Subdivision,,37026,1975,1,Garage,32,Active,,,,,54900,2015-12-30,21600.0,http://www.redfin.com/AL/Talladega/1495-Taylors-Mill-Rd-35160/home/80790771,Greater Alabama MLS,741316,Keller Williams Realty Group,N,Y,33.416834,-86.088543,false
MLS Listing,Single Family Residential,201 Judson St,Talladega,AL,35160,59900,2,1.0,Bemiston,,11325,1929,2,,49,Active,,,,2016-02-24,69900,,,http://www.redfin.com/AL/Talladega/201-Judson-St-35160/home/86070617,Greater Alabama MLS,739754,Porter and Porter,N,Y,33.409485,-86.11833,false
MLS Listing,Single Family Residential,19 Russell Dr,Talladega,AL,35160,32000,3,1.0,,,,1970,1,,37,Active,,,,,32000,,,http://www.redfin.com/AL/Talladega/19-Russell-Dr-35160/home/103827887,Greater Alabama MLS,740730,Porter and Porter,N,Y,33.446658,-86.0885392,false
MLS Listing,Single Family Residential,104 Heath St,Talladega,AL,35160,88000,3,2.0,,,23522,1967,1,,48,Active,,,,,88000,,,http://www.redfin.com/AL/Talladega/104-Heath-St-35160/home/80770767,Greater Alabama MLS,739864,ERA King - Lincoln,N,Y,33.419379,-86.099001,false
MLS Listing,Single Family Residential,35 Oak Ln,Talladega,AL,35160,369900,4,3.5,South Oak,,174240,2001,3,Garage,145,Active,,,,,369900,,,http://www.redfin.com/AL/Talladega/35-S-Oak-Ln-35160/home/80790261,Greater Alabama MLS,620116,Keller Williams Realty Group,N,Y,33.406951,-86.110384,false
MLS Listing,Single Family Residential,509 Ave H,Talladega,AL,35160,92500,3,1.5,,,130680,1966,1,Garage,43,Active,,,,,92500,,,http://www.redfin.com/AL/Talladega/509-Avenue-H-35160/home/83455315,Greater Alabama MLS,740233,Keller Williams Metro North,N,Y,33.4442359,-86.0906399,false
MLS Listing,Single Family Residential,34767,Talladega,AL,35160,62500,2,1.5,,,48787,1965,1,,44,Active,,,,,62500,,,http://www.redfin.com/AL/Talladega/34767-Alabama-21-35160/home/103699487,Greater Alabama MLS,740114,Porter and Porter,N,Y,33.447411,-86.0673107,false
MLS Listing,Single Family Residential,502 Oak Cir,Talladega,AL,35160,89000,4,2.0,,,,1955,1,,36,Active,,,,,89000,,,http://www.redfin.com/AL/Talladega/502-Oak-Cir-35160/home/86060677,Greater Alabama MLS,740874,"Lake Haven Realty, Inc.",N,Y,33.431065,-86.095619,false
MLS Listing,Single Family Residential,514 South St E,Talladega,AL,35160,104000,3,1.0,,,,1887,0,,99,Active,,,,2016-02-26,115000,,,http://www.redfin.com/AL/Talladega/514-South-St-E-35160/home/80777616,Greater Alabama MLS,736000,Fields/Gossett Realty,N,Y,33.4342844,-86.0926836,false
MLS Listing,Single Family Residential,317 Coffee St,Talladega,AL,35160,84900,3,2.0,Silk Stocking,,13068,1890,0,,48,Active,,,,,84900,,,http://www.redfin.com/AL/Talladega/317-E-Coffee-St-35160/home/80781892,Greater Alabama MLS,739875,Porter and Porter,N,Y,33.434266,-86.096571,false
